match_id,date,home_team,away_team,home_goals,away_goals,winner
1,2018-11-07,France,Italy,1.0,5.0,Italy
2,2026-10-14,England,Mexico,4.0,,
3,2016-04-07,Spain,Argentina,4.0,4.0,Draw
4,2020-02-04,Netherlands,Belgium,2.0,3.0,
5,2014-04-13,,Argentina,2.0,3.0,Argentina
6,2017-08-26,Morocco,Germany,4.0,0.0,Morocco
7,2018-06-06,England,Germany,2.0,5.0,Germany
8,2019-05-26,Argentina,England,0.0,0.0,Draw
9,2019-03-20,,Germany,0.0,2.0,Germany
10,2019-02-12,Morocco,Germany,5.0,3.0,Morocco
11,2016-11-16,Spain,Belgium,0.0,4.0,Belgium
12,2016-06-05,Croatia,Portugal,2.0,3.0,Portugal
13,2017-01-25,Portugal,,2.0,3.0,Spain
14,2019-08-07,Portugal,,4.0,4.0,Draw
15,2011-12-31,Morocco,Italy,4.0,5.0,Italy
16,2020-05-19,Belgium,Portugal,5.0,5.0,Draw
17,2019-11-03,Germany,Netherlands,1.0,0.0,Germany
18,2021-02-27,Belgium,Japan,4.0,5.0,Japan
19,2020-03-07,Brazil,Uruguay,3.0,3.0,Draw
20,2013-10-05,Argentina,Morocco,2.0,3.0,Morocco
21,2026-01-29,,USA,0.0,3.0,USA
22,2024-09-09,Mexico,Belgium,0.0,,Belgium
23,2011-04-11,Japan,Croatia,1.0,0.0,Japan
24,2022-02-06,France,Argentina,0.0,2.0,Argentina
25,2014-07-21,,Germany,4.0,4.0,Draw
26,2022-11-29,Morocco,France,3.0,3.0,Draw
27,2023-09-24,,,0.0,4.0,
28,2018-08-04,Brazil,Italy,0.0,1.0,Italy
29,2015-11-20,England,Morocco,4.0,1.0,
30,2026-03-18,Italy,,4.0,1.0,Italy
31,2015-06-08,Spain,,1.0,0.0,Spain
32,2026-04-26,England,Spain,4.0,2.0,England
33,2022-12-21,France,Argentina,5.0,3.0,France
34,2011-05-24,Netherlands,Argentina,0.0,5.0,Argentina
35,2013-01-02,Germany,England,2.0,4.0,England
36,2012-06-27,Netherlands,,4.0,5.0,Uruguay
37,2018-08-12,Portugal,Argentina,5.0,5.0,
38,2014-06-20,Netherlands,France,5.0,4.0,Netherlands
39,2015-06-02,Brazil,Croatia,1.0,5.0,
40,2024-05-17,USA,Portugal,0.0,4.0,Portugal
41,2026-05-05,Belgium,Mexico,2.0,4.0,Mexico
42,2026-05-27,Argentina,Japan,5.0,5.0,Draw
43,2021-08-07,Croatia,Italy,0.0,3.0,Italy
44,2021-07-05,Uruguay,,2.0,0.0,Uruguay
45,2026-09-13,England,Germany,0.0,3.0,Germany
46,2015-01-29,France,Brazil,3.0,2.0,France
47,2016-03-29,Netherlands,Morocco,1.0,3.0,Morocco
48,2018-05-17,USA,Uruguay,4.0,0.0,USA
49,2021-04-11,Portugal,Morocco,3.0,3.0,
50,2014-04-12,Spain,Netherlands,0.0,0.0,Draw
51,2012-02-10,USA,Italy,3.0,4.0,Italy
52,2025-06-20,Argentina,Portugal,4.0,,
53,2013-08-26,Italy,,4.0,3.0,Italy
54,2012-10-21,England,Netherlands,1.0,1.0,Draw
55,2021-06-29,USA,,4.0,3.0,USA
56,2023-07-07,Netherlands,Mexico,5.0,4.0,Netherlands
57,2026-11-08,Morocco,Spain,,0.0,Morocco
58,2011-01-10,Portugal,England,4.0,,England
59,2018-07-20,Netherlands,Brazil,5.0,2.0,Netherlands
60,2017-03-15,USA,Germany,0.0,2.0,Germany
61,2022-08-31,Portugal,Japan,1.0,0.0,Portugal
62,2010-07-11,England,Brazil,1.0,4.0,Brazil
63,2011-02-02,Portugal,Uruguay,,3.0,Portugal
64,2011-01-17,USA,Germany,1.0,0.0,USA
65,2014-07-10,,,3.0,5.0,Netherlands
66,2025-03-28,Argentina,Brazil,0.0,3.0,Brazil
67,2017-05-29,Netherlands,France,1.0,,
68,2013-06-05,Japan,Brazil,2.0,1.0,Japan
69,2023-01-08,Belgium,Spain,0.0,5.0,Spain
70,2022-06-16,Morocco,USA,2.0,5.0,USA
71,2023-10-04,Portugal,Netherlands,4.0,1.0,Portugal
72,2026-06-07,Japan,USA,0.0,,USA
73,2015-11-15,Netherlands,Italy,2.0,,Italy
74,2026-07-14,Brazil,Spain,2.0,4.0,Spain
75,2016-04-10,Italy,Portugal,4.0,0.0,Italy
76,2017-10-19,Portugal,Uruguay,2.0,3.0,Uruguay
77,2019-08-27,,France,4.0,1.0,Portugal
78,2025-04-12,Uruguay,Netherlands,5.0,4.0,Uruguay
79,2011-12-16,Argentina,Uruguay,5.0,5.0,Draw
80,2019-10-10,Germany,France,5.0,,Germany
81,2018-03-01,Croatia,Netherlands,4.0,3.0,Croatia
82,2026-03-23,,Portugal,2.0,,France
83,2025-03-18,France,USA,1.0,5.0,USA
84,2026-07-04,Mexico,England,0.0,5.0,England
85,2021-07-04,Croatia,Morocco,4.0,3.0,Croatia
86,2016-08-12,Argentina,USA,3.0,,Argentina
87,2022-07-25,Uruguay,Japan,4.0,3.0,Uruguay
88,2010-06-25,Japan,Belgium,1.0,3.0,Belgium
89,2011-05-04,Spain,Croatia,0.0,1.0,Croatia
90,2014-07-07,Spain,Germany,2.0,1.0,Spain
91,2021-05-29,USA,Portugal,2.0,3.0,Portugal
92,2018-12-28,France,Spain,3.0,1.0,France
93,2011-12-10,Mexico,Spain,5.0,2.0,Mexico
94,2013-04-29,USA,Argentina,1.0,2.0,Argentina
95,2025-03-31,Argentina,Italy,5.0,0.0,Argentina
96,2019-03-21,England,Uruguay,2.0,0.0,England
97,2023-04-21,Portugal,Germany,1.0,5.0,Germany
98,2024-12-19,France,Mexico,1.0,4.0,Mexico
99,2025-05-21,England,Portugal,0.0,4.0,Portugal
100,2025-07-07,Germany,Argentina,,2.0,Germany
101,2017-04-16,Belgium,Argentina,2.0,4.0,Argentina
102,2020-05-04,Mexico,Uruguay,3.0,5.0,Uruguay
103,2020-06-16,Mexico,Uruguay,2.0,3.0,Uruguay
104,2024-07-27,Belgium,France,4.0,4.0,Draw
105,2011-11-20,Uruguay,Morocco,0.0,3.0,Morocco
106,2021-02-01,France,Mexico,1.0,0.0,France
107,2026-03-07,Netherlands,England,1.0,0.0,Netherlands
108,2022-01-07,USA,Italy,5.0,2.0,USA
109,2014-10-21,Uruguay,Croatia,0.0,5.0,Croatia
110,2026-09-16,Germany,,2.0,1.0,Germany
111,2022-01-21,,England,1.0,1.0,Draw
112,2025-07-17,Brazil,,2.0,4.0,Spain
113,2018-10-28,Belgium,Argentina,2.0,,Argentina
114,2012-11-24,Uruguay,Argentina,4.0,3.0,Uruguay
115,2020-10-11,Portugal,Argentina,,4.0,Argentina
116,2010-07-15,Brazil,Argentina,5.0,3.0,Brazil
117,2024-04-05,Morocco,Japan,0.0,1.0,Japan
118,2025-05-18,USA,Morocco,,0.0,USA
119,2023-04-17,Morocco,Uruguay,1.0,0.0,Morocco
120,2021-06-10,,England,0.0,0.0,Draw
121,2023-06-02,Uruguay,USA,5.0,3.0,Uruguay
122,2011-04-19,England,Morocco,3.0,4.0,Morocco
123,2010-09-13,Germany,Italy,0.0,2.0,Italy
124,2018-01-25,Croatia,Spain,5.0,3.0,Croatia
125,2026-04-30,Morocco,Spain,0.0,5.0,Spain
126,2013-03-01,Brazil,Uruguay,0.0,3.0,Uruguay
127,2013-05-24,Japan,Italy,3.0,1.0,Japan
128,2018-08-13,France,Portugal,3.0,5.0,Portugal
129,2014-08-19,USA,Argentina,4.0,0.0,USA
130,2013-09-30,Argentina,Netherlands,5.0,5.0,Draw
131,2012-09-08,Mexico,England,3.0,3.0,Draw
132,2021-02-01,Japan,Brazil,0.0,3.0,Brazil
133,2023-10-31,Morocco,Argentina,3.0,4.0,Argentina
134,2020-08-08,Mexico,England,2.0,,England
135,2014-12-30,Uruguay,Brazil,5.0,0.0,Uruguay
136,2014-11-16,Mexico,Morocco,1.0,4.0,Morocco
137,2016-09-26,England,Uruguay,4.0,3.0,England
138,2018-10-30,,Morocco,5.0,3.0,France
139,2013-07-03,Belgium,Argentina,5.0,3.0,Belgium
140,2022-12-16,France,Croatia,2.0,4.0,Croatia
141,2015-02-27,Belgium,Argentina,,2.0,
142,2025-02-10,Belgium,Portugal,5.0,2.0,
143,2013-05-24,Spain,Japan,0.0,3.0,Japan
144,2020-03-14,Portugal,Italy,5.0,5.0,Draw
145,2026-09-29,Germany,,5.0,2.0,Germany
146,2026-01-21,USA,Japan,4.0,5.0,Japan
147,2026-07-15,Morocco,,,0.0,Morocco
148,2015-02-03,Brazil,Mexico,4.0,1.0,Brazil
149,2025-12-10,Portugal,Japan,1.0,4.0,Japan
150,2011-01-31,Netherlands,,5.0,4.0,Netherlands
151,2016-04-14,USA,Argentina,1.0,0.0,USA
152,2018-01-25,Argentina,Belgium,4.0,0.0,Argentina
153,2010-08-14,Netherlands,Brazil,4.0,0.0,Netherlands
154,2014-12-08,Uruguay,Japan,5.0,2.0,Uruguay
155,2019-03-18,England,,0.0,3.0,Spain
156,2013-06-28,Japan,Spain,0.0,5.0,Spain
157,2022-03-03,Uruguay,Netherlands,0.0,3.0,Netherlands
158,2023-01-20,Spain,Mexico,2.0,,Mexico
159,2012-10-03,Croatia,Morocco,,2.0,Croatia
160,2024-08-18,Spain,Netherlands,5.0,2.0,Spain
161,2015-11-01,Mexico,Morocco,1.0,,Morocco
162,2018-07-04,Uruguay,,,3.0,
163,2021-04-04,Japan,Spain,3.0,,Japan
164,2012-03-02,Uruguay,Japan,5.0,4.0,Uruguay
165,2025-02-20,,,1.0,3.0,Croatia
166,2023-11-18,Brazil,Uruguay,1.0,1.0,Draw
167,2018-03-31,Spain,Uruguay,3.0,0.0,Spain
168,2015-03-25,Spain,Morocco,5.0,1.0,Spain
169,2016-12-20,Spain,Portugal,2.0,3.0,
170,2013-06-18,Brazil,Italy,3.0,4.0,
171,2017-10-13,Argentina,Italy,1.0,4.0,Italy
172,2011-10-22,France,Uruguay,5.0,0.0,France
173,2018-12-18,Spain,France,5.0,2.0,
174,2010-06-22,France,Argentina,4.0,1.0,France
175,2026-06-20,Germany,France,5.0,1.0,Germany
176,2022-11-24,Germany,Portugal,1.0,5.0,Portugal
177,2010-09-28,Spain,Italy,5.0,3.0,Spain
178,2023-05-21,Spain,Mexico,3.0,,Mexico
179,2024-01-07,Germany,Netherlands,,5.0,Netherlands
180,2021-01-10,Italy,Spain,0.0,4.0,Spain
181,2014-03-08,Italy,Portugal,2.0,1.0,Italy
182,2017-08-19,Argentina,,0.0,5.0,Brazil
183,2020-12-25,England,Germany,4.0,2.0,
184,2013-04-09,Netherlands,Uruguay,5.0,5.0,Draw
185,2015-01-05,Japan,Netherlands,4.0,3.0,
186,2022-01-18,Uruguay,Spain,4.0,2.0,Uruguay
187,2013-08-22,Brazil,Italy,0.0,3.0,Italy
188,2012-06-14,England,Netherlands,3.0,1.0,England
189,2012-05-25,Netherlands,Italy,2.0,5.0,
190,2016-02-11,Morocco,Uruguay,3.0,5.0,Uruguay
191,2016-03-04,Germany,France,2.0,2.0,Draw
192,2018-01-09,Uruguay,France,0.0,3.0,France
193,2019-07-01,Argentina,Japan,1.0,0.0,Argentina
194,2017-01-18,Argentina,Brazil,4.0,5.0,
195,2011-11-24,Italy,USA,5.0,2.0,Italy
196,2015-07-27,Croatia,Argentina,3.0,5.0,Argentina
197,2017-06-21,Brazil,Croatia,3.0,3.0,Draw
198,2010-10-18,,Spain,2.0,4.0,Spain
199,2018-02-12,,Morocco,1.0,5.0,Morocco
200,2019-10-15,Italy,USA,4.0,0.0,Italy
201,2019-08-10,Morocco,Croatia,3.0,4.0,Croatia
202,2015-03-13,England,Spain,2.0,0.0,England
203,2022-12-21,Italy,,0.0,1.0,Japan
204,2026-02-16,Belgium,France,2.0,3.0,France
205,2012-09-29,USA,Argentina,4.0,2.0,USA
206,2017-10-19,Japan,Croatia,4.0,2.0,Japan
207,2016-04-19,Portugal,Brazil,1.0,2.0,
208,2026-06-29,France,Germany,1.0,2.0,
209,2014-07-22,Mexico,Belgium,5.0,5.0,Draw
210,2025-07-21,Croatia,England,3.0,0.0,Croatia
211,2012-12-21,France,,2.0,,France
212,2019-07-21,Argentina,Mexico,3.0,3.0,Draw
213,2024-08-08,Uruguay,USA,,4.0,Uruguay
214,2018-09-18,England,Uruguay,1.0,,Uruguay
215,2017-04-14,Netherlands,Portugal,3.0,4.0,
216,2026-01-06,Italy,Portugal,,2.0,Italy
217,2018-07-17,Portugal,USA,2.0,,Draw
218,2023-07-18,Netherlands,,3.0,3.0,Draw
219,2016-05-28,USA,Morocco,4.0,3.0,USA
220,2010-08-01,England,USA,5.0,1.0,
221,2016-06-10,Argentina,Croatia,5.0,5.0,Draw
222,2019-02-09,England,Germany,0.0,5.0,Germany
223,2010-11-27,Mexico,Argentina,1.0,2.0,Argentina
224,2012-07-16,Spain,Mexico,,3.0,Mexico
225,2021-11-20,Portugal,Brazil,0.0,,Brazil
226,2023-12-22,Japan,Germany,0.0,0.0,Draw
227,2019-04-05,Argentina,Belgium,3.0,5.0,Belgium
228,2019-12-21,England,Portugal,4.0,2.0,England
229,2017-12-27,Spain,Uruguay,0.0,4.0,Uruguay
230,2023-06-25,Portugal,Croatia,4.0,3.0,Portugal
231,2026-05-08,Mexico,Brazil,3.0,2.0,Mexico
232,2016-09-01,England,Germany,2.0,3.0,Germany
233,2016-02-20,Mexico,Uruguay,4.0,0.0,Mexico
234,2012-09-29,England,Italy,1.0,2.0,Italy
235,2026-08-07,Portugal,USA,4.0,5.0,USA
236,2022-01-17,Croatia,France,0.0,2.0,France
237,2021-03-04,Spain,,1.0,3.0,Argentina
238,2021-08-10,,Croatia,1.0,3.0,Croatia
239,2026-02-14,,USA,3.0,5.0,USA
240,2018-04-28,France,Netherlands,4.0,5.0,Netherlands
241,2013-05-12,Germany,Uruguay,4.0,2.0,
242,2024-07-25,Uruguay,Mexico,2.0,2.0,Draw
243,2017-08-25,USA,Netherlands,,4.0,Netherlands
244,2015-02-02,,England,3.0,1.0,
245,2014-06-21,Croatia,Uruguay,0.0,0.0,Draw
246,2020-12-16,,Netherlands,0.0,4.0,Netherlands
247,2024-01-29,Japan,Portugal,0.0,2.0,Portugal
248,2015-11-02,Uruguay,Italy,1.0,0.0,Uruguay
249,2018-03-12,Mexico,Uruguay,0.0,3.0,Uruguay
